c12e,1701194410866941,5.2799721,1.8460759,0.81076968,27,206
c12e,1701194410868119,5.2741723,1.8335943,0.8265478,31,216
c12e,1701194410868866,5.2734537,1.8371465,0.82345009,28,226
c12e,1701194410869536,5.2798762,1.8287586,0.82294261,28,236
c12e,1701194410870292,5.2776246,1.849841,0.80716842,24,246
c12e,1701194410870893,5.293787,1.8490562,0.79823822,25,256
c12e,1701194410871411,5.3199563,1.8512251,0.78805929,25,266
c12e,1701194410871918,5.3074908,1.8569998,0.78774834,26,276
c12e,1701194410872467,5.3118734,1.8544872,0.78426415,25,286
c12e,1701194410873148,5.29149,1.8378518,0.8091647,32,296
c12e,1701194411396804,5.3014603,1.8365012,0.8149088,29,306
c12e,1701194412397060,5.2872396,1.8350557,0.8200568,29,316
c12e,1701194413397028,5.2711964,1.8361161,0.79850793,22,326
c12e,1701194414396751,5.2974205,1.8313527,0.80055511,28,336
c12e,1701194415397073,5.2987962,1.8455616,0.80860108,29,346
c12e,1701194416398118,5.3270378,2.3476138,0.58008355,88,356
c12e,1701194417397965,5.3011532,2.2156289,0.65324783,31,366
c12e,1701194418397942,5.2929816,2.1228917,0.675032,23,376
c12e,1701194419398090,5.2871122,2.059253,0.71090835,28,386
c12e,1701194420396800,5.307488,2.007504,0.73109496,27,396
c12e,1701194421396812,5.286202,1.9595391,0.73959446,24,406
c12e,1701194422397165,5.2952657,1.9358164,0.75609767,57,416
c12e,1701194423396902,5.288692,1.9145664,0.77773374,29,426
c12e,1701194424397668,5.28727,1.8978187,0.78038067,26,436
c12e,1701194425396896,5.3077149,1.8777736,0.79914349,31,446
c12e,1701194426396826,5.304563,1.8665861,0.81084412,30,456
c12e,1701194427397311,5.3153839,1.8472369,0.82477742,32,466
c12e,1701194428396878,5.3160634,1.8413968,0.82612526,29,476
c12e,1701194429396937,5.3124928,1.8436154,0.81883174,27,486
c12e,1701194430396870,5.3088708,1.8379066,0.80961275,26,496
c12e,1701194431398063,5.2870045,1.8282439,0.82249475,30,506
c12e,1701194432398085,5.3025985,1.8357842,0.81536758,27,516
c12e,1701194433396906,5.2880945,1.8463281,0.79489273,22,526
c12e,1701194434397209,5.2950869,1.8539348,0.78416175,24,536
c12e,1701194435397992,5.2903471,1.856757,0.803515,31,546
c12e,1701194436397738,5.3045669,1.8520505,0.8041575,28,556
c12e,1701194437396973,5.3088961,1.8551897,0.81050491,29,566
c12e,1701194438397232,5.2861481,1.840286,0.81027943,26,576
c12e,1701194439396880,5.283195,1.8407282,0.82114685,30,586
c12e,1701194440396887,5.2724948,1.8390275,0.83409965,31,596
c12e,1701194441396952,5.2822189,1.8440095,0.82345104,27,606
c12e,1701194442397212,5.281836,1.8493164,0.82269746,28,616
c12e,1701194443397253,5.2905216,1.8517039,0.82062286,28,626
c12e,1701194444396954,5.2695894,1.8407593,0.82650691,29,636
c12e,1701194445397882,5.2525644,1.8339386,0.8231833,27,646
c12e,1701194446398014,5.2852464,1.852405,0.81599432,27,656
c12e,1701194447398116,5.3123693,1.850849,0.82514679,31,666
c12e,1701194448397269,5.2990808,1.8436195,0.83204424,30,676
c12e,1701194449396949,5.2907009,1.8439567,0.82884037,28,686
c12e,1701194450396951,5.2695475,1.8428816,0.8118242,23,696
c12e,1701194451396964,5.2744765,1.8390017,0.82264173,30,706
c12e,1701194452396962,5.2704487,1.834142,0.84358096,33,716
