c12e,1702087210895473,5.88404,1.5101094,0.97409362,35,158
c12e,1702087210896029,5.8690023,1.5110687,0.97018862,35,168
c12e,1702087210896469,5.8700476,1.5114616,0.96847856,35,178
c12e,1702087210896897,5.878006,1.5179106,0.98531967,38,188
c12e,1702087210897326,5.8641248,1.5116665,0.9758392,34,198
c12e,1702087210899288,5.8758054,1.5136757,0.97221535,37,208
c12e,1702087210899882,5.8856211,1.5079724,0.97812879,37,218
c12e,1702087210900338,5.8940296,1.5019239,0.97121936,37,228
c12e,1702087210900770,5.8887873,1.4946175,0.97779471,36,238
c12e,1702087210901209,5.8687706,1.4958496,0.97132325,34,248
c12e,1702087211272232,5.8816414,1.4945875,0.97789788,37,258
c12e,1702087212271452,5.8841114,1.4961313,0.98351449,36,268
c12e,1702087213270659,5.895412,1.508492,0.98984182,37,278
c12e,1702087214270919,5.8846192,1.5102216,0.99797422,38,288
c12e,1702087215270620,5.8814044,1.50941,0.98205554,35,298
c12e,1702087216270651,5.8922486,1.5052316,0.97545689,37,308
c12e,1702087217271118,5.8869724,1.4938668,0.96200246,35,318
c12e,1702087218270669,5.9035344,1.4920086,0.97064233,38,328
c12e,1702087219270622,5.9140382,1.4916329,0.97961807,38,338
c12e,1702087220270646,5.9088225,1.4733878,0.99378806,37,348
c12e,1702087221270858,5.9195509,1.4842979,1.0002209,38,358
c12e,1702087222270660,5.8951015,1.4987422,0.98917139,35,368
c12e,1702087223270969,5.86647,1.4980397,0.97522432,33,378
c12e,1702087224271516,5.8599482,1.5016118,0.96787781,34,388
c12e,1702087225271654,5.8575706,1.4983606,0.96149051,34,398
c12e,1702087226271610,5.8593869,1.5059785,0.95899308,35,408
c12e,1702087227270708,5.8817348,1.5019115,0.96899283,38,418
c12e,1702087228271018,5.8949461,1.4994712,0.98177946,37,428
c12e,1702087229270795,5.9173584,1.4961216,0.988485,40,438
c12e,1702087230271067,5.90551,1.4870353,0.98652506,35,448
c12e,1702087231271659,5.9193087,1.4981885,1.0066265,39,458
c12e,1702087232270683,5.9187484,1.4967785,1.0007919,37,468
c12e,1702087233271566,5.9176812,1.487391,0.99169016,37,478
c12e,1702087234270853,5.9005675,1.4883202,0.97815287,34,488
c12e,1702087235270741,5.893373,1.4888949,0.97703046,35,498
c12e,1702087236270690,5.8771663,1.4965652,0.97255456,35,508
c12e,1702087237270842,5.8563757,1.4954628,0.97741133,37,518
c12e,1702087238270732,5.8601813,1.4984244,0.96647489,35,528
c12e,1702087239271050,5.8693089,1.4992421,0.96988726,36,538
c12e,1702087240271073,5.842041,1.5023245,0.95536083,32,548
c12e,1702087241274147,5.8636289,1.5062443,0.97148728,37,558
c12e,1702087242271788,5.8701019,1.5052032,0.96557909,36,568
c12e,1702087243270764,5.8811221,1.5049751,0.96194625,37,578
c12e,1702087244271338,5.8838539,1.4988729,0.97100455,36,588
c12e,1702087245270776,5.8716397,1.4966002,0.95757169,34,598
c12e,1702087246270875,5.8833547,1.4964439,0.95027322,37,608
c12e,1702087247270746,5.8759227,1.4940455,0.95172405,34,618
c12e,1702087248270780,5.8745365,1.501587,0.946868,35,628
c12e,1702087249270780,5.8869638,1.4999905,0.94789058,38,638
c12e,1702087250271176,5.8816919,1.4968592,0.952912,35,648
c12e,1702087251270787,5.8827462,1.5033616,0.95422387,36,658
c12e,1702087252271161,5.8839169,1.5154525,0.96428728,36,668
c12e,1702087253270804,5.8967857,1.5106641,0.9737941,38,678
c12e,1702087254271163,5.9069643,1.5085579,0.97332549,38,688
c12e,1702087255279263,5.9178224,1.5095402,0.97183615,38,698
c12e,1702087256273085,5.8968916,1.5074797,0.95785719,34,708
c12e,1702087257271583,5.8905067,1.5046874,0.96163589,35,718
c12e,1702087258270773,5.8811927,1.4982227,0.95409024,35,728
c12e,1702087259271654,5.87413,1.4909037,0.95288014,34,738
c12e,1702087260270844,5.8884058,1.4997015,0.9685781,37,748
c12e,1702087261271178,5.9024057,1.5077958,0.97366524,38,758
c12e,1702087262270837,5.8846664,1.5085191,0.96210855,34,768
c12e,1702087263270824,5.8788853,1.5008779,0.952933,35,778
c12e,1702087264271716,5.87815,1.5045197,0.96433389,36,788
c12e,1702087265271093,5.8693409,1.5141181,0.97537488,38,798
c12e,1702087266270973,5.874855,1.5146704,0.97688282,36,808
c12e,1702087267271081,5.869031,1.5116398,0.95974582,35,818
c12e,1702087268271055,5.8854723,1.5125955,0.97652274,37,828
c12e,1702087269270844,5.8684759,1.5138522,0.9651984,33,838
c12e,1702087270271099,5.8741536,1.508849,0.9622553,36,848
c12e,1702087271270888,5.8800383,1.496704,0.97113156,36,858
c12e,1702087272271610,5.876236,1.5011619,0.96534681,35,868
c12e,1702087273274944,5.8737707,1.4928682,0.96016109,35,878
c12e,1702087274271107,5.8580275,1.4910693,0.95961916,34,888
c12e,1702087275271233,5.8448935,1.4940804,0.94400209,33,898
c12e,1702087276272014,5.8685303,1.4832423,0.945014,38,908
c12e,1702087277271180,5.8560762,1.49478,0.94361746,34,918
